CSUStan	[['MATH 1600 - Statistics (4.00)'], ['MATH 1602 - Statistics with Support II (3.00)'], ['MATH 1620 - Probability and Statistics (4.00)']]	[['MATH 1620 - Probability and Statistics (4.00)'], ['MATH 1600 - Statistics (4.00)'], ['MATH 1602 - Statistics with Support II (3.00)']]
CSUStan	[['MATH 2300 - Discrete Structures (3.00)']]	[['MATH 2300 - Discrete Structures (3.00)']]
CSUStan	[['PHYS 2250 - General Physics I (4.00) & PHYS 2252 - General Physics I Laboratory (1.00)', 'PHYS 2260 - General Physics II (4.00) & PHYS 2262 - General Physics II Laboratory (1.00)']]	[['PHYS 2250 - General Physics I (4.00)', 'PHYS 2252 - General Physics I Laboratory (1.00)', 'PHYS 2260 - General Physics II (4.00)', 'PHYS 2262 - General Physics II Laboratory (1.00)'], ['CHEM 1100 - General Chemistry I (4.00)', 'CHEM 1102 - General Chemistry I Laboratory (1.00)', 'CHEM 1110 - General Chemistry II (4.00)', 'CHEM 1112 - General Chemistry II Laboratory (1.00)'],['BIOL 1050 - General Biology I (4.00)', 'BIOL 1150 - General Biology II (4.00)']]
CSUS	[['CSC 15 - Programming Concepts and Methodology I (3.00)']]	[['CSC 15 - Programming Concepts and Methodology I']]
CSUS	[['CSC 20 - Programming Concepts and Methodology II (3.00)']]	[['CSC 20 - Programming Concepts and Methodology II']]
CSUS	[['CSC 28 - Discrete Structures for Computer Science (3.00)']]	[['CSC 28 - Discrete Structures for Computer Science']]
CSUS	[['CSC 35 - Introduction to Computer Architecture (3.00)']]	[['CSC 35 - Introduction to Computer Architecture']]
CSUS	[['CSC 60 - Introduction to Systems Programming in UNIX (3.00)']]	[['CSC 60 - Introduction to Systems Programming in UNIX']]
CSUS	[['MATH 30 - Calculus I (4.00)']]	[['MATH 30 - Calculus I']]
CSUS	[['MATH 31 - Calculus II (4.00)']]	[['MATH 31 - Calculus II']]
CSUS	[['MATH 35 - Introduction to Linear Algebra (3.00)']]	[['MATH 35 - Introduction to Linear Algebra (2.00)'], ['MATH 100 - Applied Linear Algebra (2.00)'], ['MATH 101 - Combinatorics'], ['MATH 102 - Number Theory'], ['MATH 150 - Introduction to Numerical Analysis'], ['PHIL 160 - Deductive Logic II'], ['STAT 103 - Intermediate Statistics'], ['STAT 115A - Introduction to Probability Theory'], ['STAT 155 - Introduction to Techniques of Operations Research']]
CSUS	[['PHYS 11A - General Physics: Mechanics (4.00)']]	[['PHYS 11A - General Physics Mechanics']]
CSUS	[['STAT 50 - Introduction to Probability and Statistics (4.00)']]	[['STAT 50 - Introduction to Probability and Statistics '], ['ENGR 115 - Statistics For Engineers']]
